ano_ref|ano_amc|populacao|codigo|nome|mun_cod_amc|nome_amc|amazonia|latitude_amc|longitude_amc|amc_original|tipo_territorio_id
1995|1995|9076|3120201|CRISTAIS|3120201|CRISTAIS|N|-20.87600|-45.51900|""|1
1995|1995|16321|4306007|CRISSIUMAL|4306007|CRISSIUMAL|N|-27.50000|-54.10100|""|1
1995|1995|16794|2909604|CRISOPOLIS|2909604|CRISOPOLIS|N|-11.51100|-38.15000|""|1
1995|1995|159101|4204608|CRICIUMA|4204608|CRICIUMA|N|-28.67800|-49.37000|""|1
1995|1995|4842|2909505|CRAVOLANDIA|2909505|CRAVOLANDIA|N|-13.35900|-39.81500|""|1
1995|1995|23984|3513108|CRAVINHOS|3513108|CRAVINHOS|N|-21.34000|-47.72900|""|1
1995|1995|95521|2304202|CRATO|2304202|CRATO|N|-7.23400|-39.40900|""|1
1995|1995|65229|2304103|CRATEUS|2304103|CRATEUS|N|-5.17800|-40.67800|""|1
1995|1995|18599|2702355|CRAIBAS|2702355|CRAIBAS|N|-9.61800|-36.76800|""|1
1995|1995|28888|5003306|COXIM|5003306|COXIM|N|-19.00900|-57.65300|""|1
1995|1995|3033|4305975|COXILHA|4305975|COXILHA|N|-28.12700|-52.29600|""|1
1995|1995|4358|1706001|COUTO MAGALHAES|1706001|COUTO MAGALHAES|S|-8.28400|-49.24700|""|1
1995|1995|4232|3120102|COUTO DE MAGALHAES DE MINAS|3120102|COUTO DE MAGALHAES DE MINAS|N|-18.07100|-43.47100|""|1
1995|1995|4758|5103379|COTRIGUACU|5103379|COTRIGUACU|S|-9.85800|-58.41400|""|1
1995|1995|4139|4305959|COTIPORA|4305959|COTIPORA|N|-28.99400|-51.69600|""|1
1995|1995|126956|3513009|COTIA|3513009|COTIA|N|-23.60400|-46.91900|""|1
1995|1995|12381|2909406|COTEGIPE|2909406|COTEGIPE|N|-12.02800|-44.25800|""|1
1995|1995|14551|5003256|COSTA RICA|5003256|COSTA RICA|N|-18.54400|-53.12900|""|1
1995|1995|13950|1100080|Costa Marques|1100080|Costa Marques|S|-12.44500|-64.22700|""|1
1995|1995|7316|3512902|COSMORAMA|3512902|COSMORAMA|N|-20.47800|-49.77800|""|1
1995|1995|39880|3512803|COSMOPOLIS|3512803|COSMOPOLIS|N|-22.64600|-47.19600|""|1
1995|1995|47175|2702306|Coruripe|2702306|Coruripe|N|-10.12600|-36.17600|""|1
1995|1995|11073|4204509|CORUPA|4204509|CORUPA|N|-26.42500|-49.24300|""|1
1995|1995|11280|1100072|Corumbiara|1100072|Corumbiara|S|-12.96200|-60.88700|""|1
1995|1995|5105|4106555|CORUMBATAI DO SUL|4106555|CORUMBATAI DO SUL|N|-24.10100|-52.12000|""|1
1995|1995|3530|3512704|CORUMBATAI|3512704|CORUMBATAI|N|-22.22000|-47.62600|""|1
1995|1995|5970|5205901|CORUMBAIBA|5205901|CORUMBAIBA|N|-18.14200|-48.56200|""|1
1995|1995|8643|5205802|CORUMBA DE GOIAS|5205802|CORUMBA DE GOIAS|N|-15.92400|-48.80900|""|1
1995|1995|89083|5003207|CORUMBA|5003207|CORUMBA|N|-18.50700|-54.76000|""|1
1995|1995|13130|2604809|CORTES|2604809|CORTES|N|-8.47000|-35.54100|""|1
1995|1995|29703|2909307|CORRENTINA|2909307|CORRENTINA|N|-13.34300|-44.63700|""|1
1995|1995|17505|2604700|CORRENTES|2604700|CORRENTES|N|-9.12900|-36.33000|""|1
1995|1995|24599|2202901|Corrente|2202901|Corrente|N|-10.44300|-45.16200|""|1
1995|1995|13541|4204558|CORREIA PINTO|4204558|CORREIA PINTO|N|-27.58500|-50.36100|""|1
1995|1995|7390|3120003|Córrego Novo|3120003|Córrego Novo|N|-19.83200|-42.39600|""|1
1995|1995|3204|5205703|CORREGO DO OURO|5205703|CORREGO DO OURO|N|-16.29400|-50.54800|""|1
1995|1995|3929|3119906|CORREGO DO BOM JESUS|3119906|CORREGO DO BOM JESUS|N|-22.63000|-46.02000|""|1
1995|1995|3704|3119807|CORREGO DANTA|3119807|CORREGO DANTA|N|-19.82400|-45.90400|""|1
1995|1995|3156|3119708|CORONEL XAVIER CHAVES|3119708|CORONEL XAVIER CHAVES|N|-21.02400|-44.22300|""|1
1995|1995|24038|4106506|CORONEL VIVIDA|4106506|CORONEL VIVIDA|N|-25.98000|-52.56800|""|1
1995|1995|14308|5003157|CORONEL SAPUCAIA|5003157|CORONEL SAPUCAIA|N|-23.27200|-55.52900|""|1
1995|1995|3081|3119609|CORONEL PACHECO|3119609|CORONEL PACHECO|N|-21.58800|-43.26600|""|1
1995|1995|9699|3119500|CORONEL MURTA|3119500|CORONEL MURTA|N|-16.61900|-42.18200|""|1
1995|1995|2979|4204459|CORONEL MARTINS|4204459|CORONEL MARTINS|N|-26.51200|-52.66900|""|1
1995|1995|5656|3512605|CORONEL MACEDO|3512605|CORONEL MACEDO|N|-23.63100|-49.31400|""|1
1995|1995|3876|2202851|CORONEL JOSE DIAS|2202851|CORONEL JOSE DIAS|N|-8.81600|-42.51300|""|1
1995|1995|19036|2909208|CORONEL JOAO SA|2909208|CORONEL JOAO SA|N|-10.28400|-37.92600|""|1
1995|1995|4484|2402907|CORONEL JOAO PESSOA|2402907|CORONEL JOAO PESSOA|N|-6.26000|-38.44400|""|1
1995|1995|10333|4204400|CORONEL FREITAS|4204400|CORONEL FREITAS|N|-26.90900|-52.70300|""|1
1995|1995|93012|3119401|CORONEL FABRICIANO|3119401|CORONEL FABRICIANO|N|-19.51900|-42.62900|""|1
1995|1995|5370|2402808|CORONEL EZEQUIEL|2402808|CORONEL EZEQUIEL|N|-6.38300|-36.21500|""|1
1995|1995|8778|4305900|CORONEL BICACO|4305900|CORONEL BICACO|N|-27.71600|-53.70100|""|1
1995|1995|2420|4305871|CORONEL BARROS|4305871|CORONEL BARROS|N|-28.38300|-54.06600|""|1
1995|1995|26127|3119302|COROMANDEL|3119302|COROMANDEL|N|-18.47300|-47.20000|""|1
1995|1995|74130|2103604|COROATA|2103604|COROATA|S|-4.13000|-44.12400|""|1
1995|1995|6386|3512506|Coroados|3512506|Coroados|N|-21.35200|-50.28100|""|1
1995|1995|10351|3119203|COROACI|3119203|COROACI|N|-18.62200|-42.28600|""|1
1995|1995|46509|4106407|CORNELIO PROCOPIO|4106407|CORNELIO PROCOPIO|N|-23.18100|-50.64700|""|1
1995|1995|24678|3119104|CORINTO|3119104|CORINTO|N|-18.38100|-44.45600|""|1
1995|1995|15640|2909109|CORIBE|2909109|CORIBE|N|-13.82900|-44.45400|""|1
1995|1995|3520|5003108|CORGUINHO|5003108|CORGUINHO|N|-19.83200|-54.82900|""|1
1995|1995|14286|2504801|COREMAS|2504801|COREMAS|N|-7.01400|-37.94600|""|1
1995|1995|19013|2304004|COREAU|2304004|COREAU|N|-3.53300|-40.65700|""|1
1995|1995|3226|3119005|CORDISLANDIA|3119005|CORDISLANDIA|N|-21.79300|-45.70100|""|1
1995|1995|8865|3118908|CORDISBURGO|3118908|CORDISBURGO|N|-19.12500|-44.32100|""|1
1995|1995|2872|4204350|CORDILHEIRA ALTA|4204350|CORDILHEIRA ALTA|N|-26.98400|-52.60700|""|1
1995|1995|10679|2909000|CORDEIROS|2909000|CORDEIROS|N|-15.03900|-41.93500|""|1
1995|1995|15344|3512407|CORDEIROPOLIS|3512407|CORDEIROPOLIS|N|-22.48200|-47.45700|""|1
1995|1995|21561|3301504|CORDEIRO|3301504|CORDEIRO|N|-22.02900|-42.36100|""|1
1995|1995|15968|4106308|CORBELIA|4106308|CORBELIA|N|-24.79900|-53.30700|""|1
1995|1995|22522|2908903|CORACAO DE MARIA|2908903|CORACAO DE MARIA|N|-12.23300|-38.75000|""|1
1995|1995|33940|3118809|Coração de Jesus|3118809|Coração de Jesus|N|-16.68500|-44.36500|""|1
1995|1995|2931|4305850|COQUEIROS DO SUL|4305850|COQUEIROS DO SUL|N|-28.11900|-52.78300|""|1
1995|1995|5084|2702207|COQUEIRO SECO|2702207|COQUEIRO SECO|N|-9.63800|-35.80300|""|1
1995|1995|8774|3118700|COQUEIRAL|3118700|COQUEIRAL|N|-21.18900|-45.44100|""|1
1995|1995|5030|2908804|CONTENDAS DO SINCORA|2908804|CONTENDAS DO SINCORA|N|-13.76300|-41.04100|""|1
1995|1995|12332|4106209|CONTENDA|4106209|CONTENDA|N|-25.67600|-49.53500|""|1
1995|1995|492214|3118601|CONTAGEM|3118601|CONTAGEM|N|-19.93200|-44.05400|""|1
1995|1995|11819|4305801|Constantina|4305801|Constantina|N|-27.73500|-52.99200|""|1
1995|1995|1778|3118502|CONSOLACAO|3118502|CONSOLACAO|N|-22.55100|-45.92100|""|1
1995|1995|29018|3118403|Conselheiro Pena|3118403|Conselheiro Pena|N|-19.17200|-41.47200|""|1
1995|1995|3661|4106100|CONSELHEIRO MAIRINCK|4106100|CONSELHEIRO MAIRINCK|N|-23.63000|-50.16900|""|1
1995|1995|94538|3118304|CONSELHEIRO LAFAIETE|3118304|CONSELHEIRO LAFAIETE|N|-20.66000|-43.78600|""|1
1995|1995|6706|3118205|CONQUISTA|3118205|CONQUISTA|N|-19.93700|-47.54200|""|1
1995|1995|7637|4106001|CONGONHINHAS|4106001|CONGONHINHAS|N|-23.55100|-50.55400|""|1
1995|1995|4823|3118106|CONGONHAS DO NORTE|3118106|CONGONHAS DO NORTE|N|-18.80700|-43.68100|""|1
1995|1995|38767|3118007|CONGONHAS|3118007|CONGONHAS|N|-20.50000|-43.85800|""|1
1995|1995|7725|3117900|CONGONHAL|3117900|CONGONHAL|N|-22.15300|-46.03900|""|1
1995|1995|4664|2504702|CONGO|2504702|CONGO|N|-7.79700|-36.66000|""|1
1995|1995|17196|5103353|CONFRESA|5103353|CONFRESA|S|-10.64400|-51.56900|""|1
1995|1995|6407|4305702|CONDOR|4305702|CONDOR|N|-28.20800|-53.48700|""|1
1995|1995|17920|2908705|CONDEUBA|2908705|CONDEUBA|N|-14.89500|-41.96900|""|1
1995|1995|12239|2504603|CONDE|2504603|CONDE|N|-7.26000|-34.90800|""|1
1995|1995|18695|2908606|CONDE|2908606|CONDE|N|-11.81400|-37.61100|""|1
1995|1995|20043|2604601|CONDADO|2604601|CONDADO|N|-7.58600|-35.10600|""|1
1995|1995|7255|2504504|CONDADO|2504504|CONDADO|N|-6.91000|-37.60100|""|1
1995|1995|18469|1502756|CONCORDIA DO PARA|1502756|CONCORDIA DO PARA|S|-1.99100|-47.94900|""|1
1995|1995|58502|4204301|Concórdia|4204301|Concórdia|N|-27.23400|-52.02800|""|1
1995|1995|13132|3512308|CONCHAS|3512308|CONCHAS|N|-23.01500|-48.01100|""|1
1995|1995|22606|3512209|CONCHAL|3512209|CONCHAL|N|-22.33000|-47.17300|""|1
1995|1995|8064|3117801|CONCEICAO DOS OUROS|3117801|CONCEICAO DOS OUROS|N|-22.41300|-45.79800|""|1
1995|1995|4393|1705607|CONCEICAO DO TOCANTINS|1705607|CONCEICAO DO TOCANTINS|S|-12.21900|-47.29800|""|1
1995|1995|11121|3117702|CONCEICAO DO RIO VERDE|3117702|CONCEICAO DO RIO VERDE|N|-21.88100|-45.08500|""|1
1995|1995|4775|3117603|CONCEICAO DO PARA|3117603|CONCEICAO DO PARA|N|-19.75300|-44.89700|""|1
1995|1995|19062|3117504|CONCEICAO DO MATO DENTRO|3117504|CONCEICAO DO MATO DENTRO|N|-19.03700|-43.42500|""|1
1995|1995|24265|2908507|CONCEICAO DO JACUIPE|2908507|CONCEICAO DO JACUIPE|N|-12.32700|-38.76500|""|1
1995|1995|51960|2908408|CONCEICAO DO COITE|2908408|CONCEICAO DO COITE|N|-11.56400|-39.28300|""|1
1995|1995|10136|3201704|CONCEICAO DO CASTELO|3201704|CONCEICAO DO CASTELO|N|-20.36800|-41.24400|""|1
1995|1995|8196|2202802|Conceição do Canindé|2202802|Conceição do Canindé|N|-7.87800|-41.59700|""|1
1995|1995|58765|1502707|Conceição do Araguaia|1502707|Conceição do Araguaia|S|-8.25800|-49.26500|""|1
1995|1995|19700|2908309|CONCEICAO DO ALMEIDA|2908309|CONCEICAO DO ALMEIDA|N|-12.80900|-39.16400|""|1
1995|1995|18206|3301405|CONCEICAO DE MACABU|3301405|CONCEICAO DE MACABU|N|-22.08500|-41.86800|""|1
1995|1995|4501|3117405|CONCEICAO DE IPANEMA|3117405|CONCEICAO DE IPANEMA|N|-19.92800|-41.69400|""|1
1995|1995|2644|3117207|CONCEICAO DAS PEDRAS|3117207|CONCEICAO DAS PEDRAS|N|-22.16000|-45.45500|""|1
1995|1995|15149|3117306|CONCEICAO DAS ALAGOAS|3117306|CONCEICAO DAS ALAGOAS|N|-19.91500|-48.38800|""|1
1995|1995|17211|2908200|CONCEICAO DA FEIRA|2908200|CONCEICAO DA FEIRA|N|-12.50600|-38.99900|""|1
1995|1995|4030|3115201|CONCEICAO DA BARRA DE MINAS|3115201|CONCEICAO DA BARRA DE MINAS|N|-21.12900|-44.47200|""|1
1995|1995|25507|3201605|CONCEICAO DA BARRA|3201605|CONCEICAO DA BARRA|N|-18.59300|-39.73200|""|1
1995|1995|9233|3117108|CONCEICAO DA APARECIDA|3117108|CONCEICAO DA APARECIDA|N|-21.09400|-46.20400|""|1
1995|1995|21723|2504405|Conceição|2504405|Conceição|N|-7.56200|-38.50900|""|1
1995|1995|14118|5103304|Comodoro|5103304|Comodoro|S|-13.66300|-59.78600|""|1
1995|1995|10216|3117009|COMERCINHO|3117009|COMERCINHO|N|-16.29600|-41.79300|""|1
1995|1995|7414|3300951|COMENDADOR LEVY GASPARIAN|3300951|COMENDADOR LEVY GASPARIAN|N|-22.02900|-43.20500|""|1
1995|1995|2860|3116902|COMENDADOR GOMES|3116902|COMENDADOR GOMES|N|-19.69800|-49.08100|""|1
1995|1995|4915|1705557|COMBINADO|1705557|COMBINADO|S|-12.79200|-46.53900|""|1
1995|1995|8634|3116803|COLUNA|3116803|COLUNA|N|-18.23400|-42.84000|""|1
1995|1995|24955|1100064|COLORADO DO OESTE|1100064|COLORADO DO OESTE|S|-13.11700|-60.54200|""|1
1995|1995|20134|4105904|COLORADO|4105904|COLORADO|N|-22.83800|-51.97300|""|1
1995|1995|4206|4305603|COLORADO|4305603|COLORADO|N|-28.52400|-52.99400|""|1
1995|1995|17924|2702108|COLONIA LEOPOLDINA|2702108|COLONIA LEOPOLDINA|N|-8.90900|-35.72500|""|1
1995|1995|6964|2202778|COLONIA DO PIAUI|2202778|COLONIA DO PIAUI|N|-7.23100|-42.17800|""|1
1995|1995|4554|2202752|COLONIA DO GURGUEIA|2202752|COLONIA DO GURGUEIA|N|-8.18200|-43.79200|""|1
1995|1995|153698|4105805|COLOMBO|4105805|COLOMBO|N|-25.29200|-49.22400|""|1
1995|1995|6038|3512100|COLOMBIA|3512100|COLOMBIA|N|-20.17600|-48.68900|""|1
1995|1995|9141|1716703|COLMEIA|1716703|COLMEIA|S|-8.72900|-48.76500|""|1
1995|1995|24474|1705508|COLINAS DO TOCANTINS|1705508|COLINAS DO TOCANTINS|S|-8.05900|-48.47500|""|1
1995|1995|3469|5205521|COLINAS DO SUL|5205521|COLINAS DO SUL|N|-14.15100|-48.07800|""|1
1995|1995|2464|4305587|COLINAS|4305587|COLINAS|N|-29.38800|-51.87000|""|1
1995|1995|37295|2103505|Colinas|2103505|Colinas|S|-6.02600|-44.24900|""|1
1995|1995|16390|3512001|COLINA|3512001|COLINA|N|-20.71300|-48.54100|""|1
1995|1995|28416|5103205|COLIDER|5103205|COLIDER|S|-10.81300|-55.45500|""|1
1995|1995|104545|3201506|Colatina|3201506|Colatina|N|-19.53900|-40.63100|""|1
1995|1995|8940|1502608|COLARES|1502608|COLARES|S|-0.93700|-48.28200|""|1
1995|1995|3332|2202737|COIVARAS|2202737|COIVARAS|N|-5.09400|-42.20700|""|1
1995|1995|10188|2702009|COITE DO NOIA|2702009|COITE DO NOIA|N|-9.63200|-36.57900|""|1
1995|1995|6103|3116704|COIMBRA|3116704|COIMBRA|N|-20.85700|-42.80300|""|1
1995|1995|41504|2103406|COELHO NETO|2103406|COELHO NETO|N|-4.25700|-43.01300|""|1
1995|1995|110292|2103307|Codó|2103307|Codó|S|-4.45500|-43.88600|""|1
1995|1995|15131|1301308|CODAJAS|1301308|CODAJAS|S|-3.83700|-62.05700|""|1
1995|1995|17125|2908101|COCOS|2908101|COCOS|N|-14.18400|-44.53400|""|1
1995|1995|12780|5205513|COCALZINHO DE GOIAS|5205513|COCALZINHO DE GOIAS|N|-15.79400|-48.77600|""|1
1995|1995|5457|5103106|Cocalinho|5103106|Cocalinho|S|-14.39700|-50.99600|""|1
1995|1995|12486|4204251|COCAL DO SUL|4204251|COCAL DO SUL|N|-28.60100|-49.32600|""|1
1995|1995|28111|2202703|Cocal|2202703|Cocal|N|-3.47100|-41.55500|""|1
1995|1995|53327|1301209|COARI|1301209|COARI|S|-4.08500|-63.14100|""|1
1995|1995|25963|2908002|COARACI|2908002|COARACI|N|-14.64100|-39.55100|""|1
1995|1995|17967|4105706|CLEVELANDIA|4105706|CLEVELANDIA|N|-26.39600|-52.47100|""|1
1995|1995|5017|3511904|CLEMENTINA|3511904|CLEMENTINA|N|-21.56000|-50.44900|""|1
1995|1995|20530|3116605|CLAUDIO|3116605|CLAUDIO|N|-20.44300|-44.76600|""|1
1995|1995|12751|5103056|Cláudia|5103056|Cláudia|S|-11.51500|-54.89100|""|1
1995|1995|7388|3116506|CLARO DOS POCOES|3116506|CLARO DOS POCOES|N|-17.08000|-44.20900|""|1
1995|1995|3820|3116407|CLARAVAL|3116407|CLARAVAL|N|-20.39900|-47.26700|""|1
1995|1995|5318|4305504|CIRIACO|4305504|CIRIACO|N|-28.34400|-51.87600|""|1
1995|1995|6435|3116308|CIPOTANEA|3116308|CIPOTANEA|N|-20.90500|-43.36600|""|1
1995|1995|12913|2907905|CIPO|2907905|CIPO|N|-11.10000|-38.51700|""|1
1995|1995|11447|4305454|Cidreira|4305454|Cidreira|N|-30.16100|-50.23400|""|1
1995|1995|33147|5205497|CIDADE OCIDENTAL|5205497|CIDADE OCIDENTAL|N|-16.07700|-47.92500|""|1
1995|1995|9171|4105607|CIDADE GAUCHA|4105607|CIDADE GAUCHA|N|-23.38000|-52.94500|""|1
1995|1995|28339|2907806|CICERO DANTAS|2907806|CICERO DANTAS|N|-10.60000|-38.38300|""|1
1995|1995|52437|4105508|CIANORTE|4105508|CIANORTE|N|-23.66300|-52.60500|""|1
1995|1995|9369|2907707|CHORROCHO|2907707|CHORROCHO|N|-8.98000|-39.09400|""|1
1995|1995|16031|2303956|CHOROZINHO|2303956|CHOROZINHO|N|-4.30000|-38.49700|""|1
1995|1995|11445|2303931|CHORO|2303931|CHORO|N|-4.84300|-39.14100|""|1
1995|1995|20318|4105409|CHOPINZINHO|4105409|CHOPINZINHO|N|-25.85600|-52.52300|""|1
1995|1995|4245|4305405|CHIAPETTA|4305405|CHIAPETTA|N|-27.92300|-53.94100|""|1
1995|1995|3003|3116209|CHIADOR|3116209|CHIADOR|N|-22.00300|-43.05800|""|1
1995|1995|15345|1502509|CHAVES|1502509|CHAVES|S|-0.16000|-49.98800|""|1
1995|1995|12431|3557204|CHAVANTES|3557204|CHAVANTES|N|-23.03900|-49.70900|""|1
1995|1995|11275|2303907|CHAVAL|2303907|CHAVAL|N|-3.03400|-41.24400|""|1
1995|1995|3861|4305371|CHARRUA|4305371|CHARRUA|N|-27.95200|-52.01500|""|1
1995|1995|27231|4305355|CHARQUEADAS|4305355|CHARQUEADAS|N|-29.95500|-51.62500|""|1
1995|1995|12572|3511706|CHARQUEADA|3511706|CHARQUEADA|N|-22.51000|-47.77800|""|1
1995|1995|131014|4204202|CHAPECO|4204202|CHAPECO|N|-27.09600|-52.61800|""|1
1995|1995|59521|2103208|CHAPADINHA|2103208|CHAPADINHA|N|-3.74200|-43.36000|""|1
1995|1995|8489|5002951|CHAPADAO DO SUL|5002951|CHAPADAO DO SUL|N|-18.79400|-52.62300|""|1
1995|1995|2630|5205471|CHAPADAO DO CEU|5205471|CHAPADAO DO CEU|N|-18.40800|-52.54900|""|1
1995|1995|14598|5103007|CHAPADA DOS GUIMARAES|5103007|CHAPADA DOS GUIMARAES|S|-15.46100|-55.75000|""|1
1995|1995|14481|3116100|CHAPADA DO NORTE|3116100|CHAPADA DO NORTE|N|-17.08700|-42.53500|""|1
1995|1995|10066|4305306|CHAPADA|4305306|CHAPADA|N|-28.05500|-53.06800|""|1
1995|1995|5148|3116001|CHALE|3116001|CHALE|N|-20.04400|-41.68800|""|1
1995|1995|4437|3115904|CHACARA|3115904|CHACARA|N|-21.67200|-43.22200|""|1
1995|1995|7593|2701902|CHA PRETA|2701902|CHA PRETA|N|-9.25500|-36.29600|""|1
1995|1995|15793|2604502|CHA GRANDE|2604502|CHA GRANDE|N|-8.23800|-35.46200|""|1
1995|1995|10845|2604403|CHA DE ALEGRIA|2604403|CHA DE ALEGRIA|N|-8.00100|-35.21300|""|1
1995|1995|6236|5205455|CEZARINA|5205455|CEZARINA|N|-16.97200|-49.77600|""|1
1995|1995|10440|4105300|CEU AZUL|4105300|CEU AZUL|N|-25.14700|-53.84900|""|1
1995|1995|12755|3511607|CESARIO LANGE|3511607|CESARIO LANGE|N|-23.22700|-47.95300|""|1
1995|1995|4371|4204178|CERRO NEGRO|4204178|CERRO NEGRO|N|-27.79500|-50.87600|""|1
1995|1995|12958|4305207|CERRO LARGO|4305207|CERRO LARGO|N|-28.14900|-54.73800|""|1
1995|1995|7658|4305173|CERRO GRANDE DO SUL|4305173|CERRO GRANDE DO SUL|N|-30.59000|-51.73900|""|1
1995|1995|2894|4305157|CERRO GRANDE|4305157|CERRO GRANDE|N|-27.60600|-53.16700|""|1
1995|1995|10312|2402709|CERRO CORA|2402709|CERRO CORA|N|-6.04600|-36.34600|""|1
1995|1995|5293|4305132|CERRO BRANCO|4305132|CERRO BRANCO|N|-29.65400|-52.93400|""|1
1995|1995|17107|4105201|CERRO AZUL|4105201|CERRO AZUL|N|-24.82400|-49.26100|""|1
1995|1995|24977|3511508|CERQUILHO|3511508|CERQUILHO|N|-23.16500|-47.74400|""|1
1995|1995|13962|3511409|CERQUEIRA CESAR|3511409|CERQUEIRA CESAR|N|-23.03600|-49.16600|""|1
1995|1995|21951|5205406|Ceres|5205406|Ceres|N|-15.30800|-49.59800|""|1
1995|1995|21157|1100056|CEREJEIRAS|1100056|CEREJEIRAS|S|-13.18900|-60.81200|""|1
1995|1995|10310|3115805|CENTRALINA|3115805|CENTRALINA|N|-18.58400|-49.19900|""|1
1995|1995|6204|3115706|CENTRAL DE MINAS|3115706|CENTRAL DE MINAS|N|-18.76200|-41.30600|""|1
1995|1995|14200|2907608|CENTRAL|2907608|CENTRAL|N|-11.13600|-42.11300|""|1
1995|1995|13280|4105102|CENTENARIO DO SUL|4105102|CENTENARIO DO SUL|N|-22.82100|-51.59500|""|1
1995|1995|2189|1704105|CENTENARIO|1704105|CENTENARIO|S|-8.95100|-47.33600|""|1
1995|1995|3336|4305116|CENTENARIO|4305116|CENTENARIO|N|-27.76100|-51.99900|""|1
1995|1995|3011|4204152|CELSO RAMOS|4204152|CELSO RAMOS|N|-27.63400|-51.33600|""|1
1995|1995|1297|3115607|CEDRO DO ABAETE|3115607|CEDRO DO ABAETE|N|-19.14800|-45.71100|""|1
1995|1995|5164|2801603|CEDRO DE SAO JOAO|2801603|CEDRO DE SAO JOAO|N|-10.25200|-36.88400|""|1
1995|1995|8396|2604304|CEDRO|2604304|CEDRO|N|-7.72200|-39.23900|""|1
1995|1995|23302|2303808|CEDRO|2303808|CEDRO|N|-6.60700|-39.06200|""|1
1995|1995|5973|3511300|CEDRAL|3511300|CEDRAL|N|-20.90300|-49.26800|""|1
1995|1995|15605|2103109|Cedral|2103109|Cedral|S|-2.00000|-44.53600|""|1
1995|1995|57983|2402600|CEARA-MIRIM|2402600|CEARA-MIRIM|N|-5.63400|-35.42600|""|1
1995|1995|325694|4305108|CAXIAS DO SUL|4305108|CAXIAS DO SUL|N|-29.16800|-51.17900|""|1
1995|1995|146045|2103000|Caxias|2103000|Caxias|N|-4.85900|-43.35600|""|1
1995|1995|5771|4204103|CAXAMBU DO SUL|4204103|CAXAMBU DO SUL|N|-27.16100|-52.87900|""|1
1995|1995|21041|3115508|CAXAMBU|3115508|CAXAMBU|N|-21.97700|-44.93300|""|1
1995|1995|9510|5205307|CAVALCANTE|5205307|CAVALCANTE|N|-13.79800|-47.45800|""|1
1995|1995|209150|2303709|CAUCAIA|2303709|CAUCAIA|N|-3.73300|-38.65600|""|1
1995|1995|10650|2907558|CATURAMA|2907558|CATURAMA|N|-13.32900|-42.29100|""|1
1995|1995|4105|5205208|CATURAI|5205208|CATURAI|N|-16.44700|-49.49400|""|1
1995|1995|8979|2303659|CATUNDA|2303659|CATUNDA|N|-4.64800|-40.20100|""|1
1995|1995|6230|3115458|CATUJI|3115458|CATUJI|N|-17.31200|-41.51700|""|1
1995|1995|10636|4305009|CATUIPE|4305009|CATUIPE|N|-28.25000|-54.01200|""|1
1995|1995|47250|2907509|CATU|2907509|CATU|N|-12.35300|-38.37900|""|1
1995|1995|26021|2504306|CATOLE DO ROCHA|2504306|CATOLE DO ROCHA|N|-6.34400|-37.74700|""|1
1995|1995|3132|2907400|CATOLANDIA|2907400|CATOLANDIA|N|-12.31800|-44.86100|""|1
1995|1995|4659|2504207|CATINGUEIRA|2504207|CATINGUEIRA|N|-7.12600|-37.60900|""|1
1995|1995|6728|3511201|CATIGUA|3511201|CATIGUA|N|-21.04900|-49.05800|""|1
1995|1995|31264|2604205|CATENDE|2604205|CATENDE|N|-8.66700|-35.71700|""|1
1995|1995|3379|3115409|CATAS ALTAS DA NORUEGA|3115409|CATAS ALTAS DA NORUEGA|N|-20.69000|-43.49800|""|1
1995|1995|12508|2303600|CATARINA|2303600|CATARINA|N|-6.13100|-39.87800|""|1
1995|1995|10201|4105003|CATANDUVAS|4105003|CATANDUVAS|N|-25.20300|-53.15700|""|1
1995|1995|6863|4204004|CATANDUVAS|4204004|CATANDUVAS|N|-27.07100|-51.66200|""|1
1995|1995|100942|3511102|CATANDUVA|3511102|CATANDUVA|N|-21.13800|-48.97300|""|1
1995|1995|58507|5205109|CATALAO|5205109|CATALAO|N|-18.17000|-47.94200|""|1
1995|1995|61984|3115300|CATAGUASES|3115300|CATAGUASES|N|-21.38900|-42.69700|""|1
1995|1995|26830|2907301|CASTRO ALVES|2907301|CASTRO ALVES|N|-12.76600|-39.42800|""|1
1995|1995|67553|4104907|Castro|4104907|Castro|N|-24.79100|-50.01200|""|1
1995|1995|15265|3511003|CASTILHO|3511003|CASTILHO|N|-20.87200|-51.48800|""|1
1995|1995|22854|2202604|Castelo do Piauí|2202604|Castelo do Piauí|N|-5.32200|-41.55300|""|1
1995|1995|29523|3201407|CASTELO|3201407|CASTELO|N|-20.60400|-41.18500|""|1
1995|1995|3653|5205059|CASTELANDIA|5205059|CASTELANDIA|N|-18.09100|-50.20100|""|1
1995|1995|4239|1100908|CASTANHEIRAS|1100908|CASTANHEIRAS|S|-11.42700|-61.95000|""|1
1995|1995|8294|5102850|CASTANHEIRA|5102850|CASTANHEIRA|S|-11.13300|-58.60300|""|1
1995|1995|117380|1502400|CASTANHAL|1502400|CASTANHAL|S|-1.29700|-47.92200|""|1
1995|1995|19570|5002902|CASSILANDIA|5002902|CASSILANDIA|N|-19.11300|-51.73400|""|1
1995|1995|2753|3510906|CASSIA DOS COQUEIROS|3510906|CASSIA DOS COQUEIROS|N|-21.28300|-47.17000|""|1
1995|1995|16931|3115102|CASSIA|3115102|CASSIA|N|-20.58300|-46.92200|""|1
